enabled_radio_type,carrier,interval,timestamp,RTT1,RTT2,active_radio_type,KeepOrDrop
4G-LTE,T-Mobile,0.3,1621893319335,100,100,4,YEP
4G-LTE,T-Mobile,0.4,1621893319835,120,120,4,YEP
4G-LTE,T-Mobile,0.5,1621893320455,100,100,4,YEP
4G-LTE,T-Mobile,0.6,1621893321155,120,120,4,YEP
4G-LTE,T-Mobile,0.7,1621893321975,60,60,4,YEP
4G-LTE,T-Mobile,0.8,1621893322835,120,120,4,YEP
4G-LTE,T-Mobile,0.9,1621893323855,140,140,4,YEP
4G-LTE,T-Mobile,1,1621893324995,120,120,4,YEP
4G-LTE,T-Mobile,1.1,1621893326215,100,100,4,YEP
4G-LTE,T-Mobile,1.2,1621893327515,170,170,4,YEP
4G-LTE,T-Mobile,1.3,1621893328985,130,130,4,YEP
4G-LTE,T-Mobile,1.4,1621893330515,120,120,4,YEP
4G-LTE,T-Mobile,1.5,1621893332135,100,100,4,YEP
4G-LTE,T-Mobile,1.6,1621893333835,160,160,4,YEP
4G-LTE,T-Mobile,1.7,1621893335695,140,140,4,YEP
4G-LTE,T-Mobile,1.8,1621893337635,120,120,4,YEP
4G-LTE,T-Mobile,1.9,1621893339655,100,100,4,YEP
4G-LTE,T-Mobile,2,1621893341755,140,140,4,YEP
4G-LTE,T-Mobile,2.1,1621893343995,160,160,4,YEP
4G-LTE,T-Mobile,2.2,1621893346355,120,120,4,YEP
4G-LTE,T-Mobile,2.3,1621893348775,100,100,4,YEP
4G-LTE,T-Mobile,2.4,1621893351275,160,160,4,YEP
4G-LTE,T-Mobile,2.5,1621893353935,140,140,4,YEP
4G-LTE,T-Mobile,2.6,1621893356675,120,120,4,YEP
4G-LTE,T-Mobile,2.7,1621893359495,110,110,4,YEP
4G-LTE,T-Mobile,2.8,1621893362405,150,150,4,YEP
4G-LTE,T-Mobile,2.9,1621893365455,140,140,4,YEP
4G-LTE,T-Mobile,3,1621893368595,120,120,4,YEP
4G-LTE,T-Mobile,3.1,1621893371815,100,100,4,YEP
4G-LTE,T-Mobile,3.2,1621893375115,160,160,4,YEP
4G-LTE,T-Mobile,3.3,1621893378575,140,140,4,YEP
4G-LTE,T-Mobile,3.4,1621893382115,120,120,4,YEP
4G-LTE,T-Mobile,3.5,1621893385735,115,115,4,YEP
4G-LTE,T-Mobile,3.6,1621893389450,145,145,4,YEP
4G-LTE,T-Mobile,3.7,1621893393295,140,140,4,YEP
4G-LTE,T-Mobile,3.8,1621893397235,120,120,4,YEP
4G-LTE,T-Mobile,3.9,1621893401255,100,100,4,YEP
4G-LTE,T-Mobile,4,1621893405355,160,160,4,YEP
4G-LTE,T-Mobile,4.1,1621893409615,140,139,4,YEP
4G-LTE,T-Mobile,4.2,1621893413955,130,130,4,YEP
4G-LTE,T-Mobile,4.3,1621893418385,170,170,4,YEP
4G-LTE,T-Mobile,4.4,1621893422955,160,160,4,YEP
4G-LTE,T-Mobile,4.5,1621893427615,140,140,4,YEP
4G-LTE,T-Mobile,4.6,1621893432355,120,120,4,YEP
4G-LTE,T-Mobile,4.7,1621893437175,100,100,4,YEP
4G-LTE,T-Mobile,4.8,1621893442075,160,160,4,YEP
4G-LTE,T-Mobile,4.9,1621893447135,140,140,4,YEP
4G-LTE,T-Mobile,5,1621893452275,301,300,4,YEP
4G-LTE,T-Mobile,5.1,1621893457675,1594,1595,4,YEP
4G-LTE,T-Mobile,5.2,1621893464470,1200,1200,4,YEP
4G-LTE,T-Mobile,5.3,1621893470970,1040,1040,4,YEP
4G-LTE,T-Mobile,5.4,1621893477410,1020,1020,4,YEP
4G-LTE,T-Mobile,5.5,1621893483930,939,940,4,YEP
4G-LTE,T-Mobile,5.6,1621893490470,740,740,4,YEP
4G-LTE,T-Mobile,5.7,1621893496910,690,690,4,YEP
4G-LTE,T-Mobile,5.8,1621893503400,615,615,4,YEP
4G-LTE,T-Mobile,5.9,1621893509915,485,485,4,YEP
4G-LTE,T-Mobile,6,1621893516400,410,410,4,YEP
4G-LTE,T-Mobile,6.1,1621893522910,1650,1650,4,YEP
4G-LTE,T-Mobile,6.2,1621893530760,1490,1490,4,YEP
4G-LTE,T-Mobile,6.3,1621893538550,1305,1305,4,YEP
4G-LTE,T-Mobile,6.4,1621893546255,1285,1285,4,YEP
4G-LTE,T-Mobile,6.5,1621893554040,1180,1180,4,YEP
4G-LTE,T-Mobile,6.6,1621893561820,1085,1085,4,YEP
4G-LTE,T-Mobile,6.7,1621893569605,1000,1000,4,YEP
4G-LTE,T-Mobile,6.8,1621893577405,915,915,4,YEP
4G-LTE,T-Mobile,6.9,1621893585220,710,710,4,YEP
4G-LTE,T-Mobile,7,1621893592930,705,705,4,YEP
4G-LTE,T-Mobile,7.1,1621893600735,545,545,4,YEP
4G-LTE,T-Mobile,7.2,1621893608480,485,485,4,YEP
4G-LTE,T-Mobile,7.3,1621893616265,385,385,4,YEP
4G-LTE,T-Mobile,7.4,1621893624050,1550,1550,4,YEP
4G-LTE,T-Mobile,7.5,1621893633100,1515,1515,4,YEP
4G-LTE,T-Mobile,7.6,1621893642215,1335,1335,4,YEP
4G-LTE,T-Mobile,7.7,1621893651250,1235,1235,4,YEP
4G-LTE,T-Mobile,7.8,1621893660285,1175,1175,4,YEP
4G-LTE,T-Mobile,7.9,1621893669360,1070,1070,4,YEP
4G-LTE,T-Mobile,8,1621893678430,965,965,4,YEP
4G-LTE,T-Mobile,8.1,1621893687495,855,855,4,YEP
4G-LTE,T-Mobile,8.2,1621893696550,745,745,4,YEP
4G-LTE,T-Mobile,8.3,1621893705595,680,680,4,YEP
4G-LTE,T-Mobile,8.4,1621893714675,535,535,4,YEP
4G-LTE,T-Mobile,8.5,1621893723710,480,480,4,YEP
4G-LTE,T-Mobile,8.6,1621893732790,350,350,4,YEP
4G-LTE,T-Mobile,8.7,1621893741840,1515,1515,4,YEP
4G-LTE,T-Mobile,8.8,1621893752155,1515,1515,4,YEP
4G-LTE,T-Mobile,8.9,1621893762570,1280,1280,4,YEP
4G-LTE,T-Mobile,9,1621893772850,1285,1285,4,YEP
4G-LTE,T-Mobile,9.1,1621893783235,1100,1100,4,YEP
4G-LTE,T-Mobile,9.2,1621893793535,1060,1060,4,YEP
4G-LTE,T-Mobile,9.3,1621893803895,905,905,4,YEP
4G-LTE,T-Mobile,9.4,1621893814200,860,860,4,YEP
4G-LTE,T-Mobile,9.5,1621893824560,760,760,4,YEP
4G-LTE,T-Mobile,9.6,1621893834920,615,615,4,YEP
4G-LTE,T-Mobile,9.7,1621893845235,550,550,4,YEP
4G-LTE,T-Mobile,9.8,1621893855585,435,435,4,YEP
4G-LTE,T-Mobile,9.9,1621893865920,335,335,4,YEP
4G-LTE,T-Mobile,10,1621893876255,1525,1525,4,YEP
4G-LTE,T-Mobile,10.1,1621893887880,1405,1405,4,YEP
4G-LTE,T-Mobile,10.2,1621893899485,1380,1379,4,YEP
4G-LTE,T-Mobile,10.3,1621893911165,1170,1170,4,YEP
4G-LTE,T-Mobile,10.4,1621893922735,1125,1125,4,YEP
4G-LTE,T-Mobile,10.5,1621893934360,1015,1015,4,YEP
4G-LTE,T-Mobile,10.6,1621893945975,925,925,4,YEP
4G-LTE,T-Mobile,10.7,1621893957600,820,820,4,YEP
4G-LTE,T-Mobile,10.8,1621893969220,735,735,4,YEP
4G-LTE,T-Mobile,10.9,1621893980855,595,594,4,YEP
4G-LTE,T-Mobile,11,1621893992450,525,525,4,YEP
4G-LTE,T-Mobile,11.1,1621894004075,415,415,4,YEP
4G-LTE,T-Mobile,11.2,1621894015690,314,315,4,YEP
4G-LTE,T-Mobile,11.3,1621894027305,1510,1510,4,YEP
4G-LTE,T-Mobile,11.4,1621894040215,1420,1420,4,YEP
4G-LTE,T-Mobile,11.5,1621894053135,1275,1275,4,YEP
4G-LTE,T-Mobile,11.6,1621894066010,1205,1205,4,YEP
4G-LTE,T-Mobile,11.7,1621894078915,1105,1105,4,YEP
4G-LTE,T-Mobile,11.8,1621894091820,985,985,4,YEP
4G-LTE,T-Mobile,11.9,1621894104705,925,925,4,YEP
4G-LTE,T-Mobile,12,1621894117630,849,850,4,YEP
4G-LTE,T-Mobile,12.1,1621894130580,650,650,4,YEP
4G-LTE,T-Mobile,12.2,1621894143430,580,580,4,YEP
4G-LTE,T-Mobile,12.3,1621894156310,495,495,4,YEP
4G-LTE,T-Mobile,12.4,1621894169205,395,395,4,YEP
4G-LTE,T-Mobile,12.5,1621894182100,1590,1590,4,YEP
4G-LTE,T-Mobile,12.6,1621894196290,1490,1490,4,YEP
4G-LTE,T-Mobile,12.7,1621894210480,1365,1365,4,YEP
4G-LTE,T-Mobile,12.8,1621894224645,1315,1315,4,DIS
4G-LTE,T-Mobile,12.9,1621894238860,1160,1160,4,YEP
4G-LTE,T-Mobile,13,1621894253020,1075,1075,4,YEP
4G-LTE,T-Mobile,13.1,1621894267195,1015,1015,4,YEP
4G-LTE,T-Mobile,13.2,1621894281410,885,885,4,YEP
4G-LTE,T-Mobile,13.3,1621894295595,745,745,4,YEP
4G-LTE,T-Mobile,13.4,1621894309740,680,680,4,YEP
4G-LTE,T-Mobile,13.5,1621894323920,640,640,4,YEP
4G-LTE,T-Mobile,13.6,1621894338160,455,455,4,YEP
4G-LTE,T-Mobile,13.7,1621894352315,380,380,4,YEP
4G-LTE,T-Mobile,13.8,1621894366495,1535,1535,4,YEP
4G-LTE,T-Mobile,13.9,1621894381930,1465,1465,4,YEP
4G-LTE,T-Mobile,14,1621894397395,1339,1340,4,YEP
4G-LTE,T-Mobile,14.1,1621894412835,1255,1255,4,YEP
4G-LTE,T-Mobile,14.2,1621894428290,1235,1235,4,YEP
4G-LTE,T-Mobile,14.3,1621894443825,1005,1005,4,YEP
4G-LTE,T-Mobile,14.4,1621894459230,935,935,4,YEP
4G-LTE,T-Mobile,14.5,1621894474665,920,920,4,YEP
4G-LTE,T-Mobile,14.6,1621894490185,720,720,4,YEP
4G-LTE,T-Mobile,14.7,1621894505605,650,650,4,YEP
4G-LTE,T-Mobile,14.8,1621894521055,560,560,4,YEP
4G-LTE,T-Mobile,14.9,1621894536515,470,470,4,YEP
4G-LTE,T-Mobile,15,1621894551985,370,370,4,YEP
4G-LTE,T-Mobile,15.1,1621894567455,1525,1525,4,YEP
4G-LTE,T-Mobile,15.2,1621894584180,1499,1500,4,YEP
4G-LTE,T-Mobile,15.3,1621894600980,1280,1280,4,YEP
4G-LTE,T-Mobile,15.4,1621894617660,1220,1220,4,YEP
4G-LTE,T-Mobile,15.5,1621894634380,1230,1230,4,YEP
4G-LTE,T-Mobile,15.6,1621894651210,974,975,4,YEP
4G-LTE,T-Mobile,15.7,1621894667885,965,965,4,YEP
4G-LTE,T-Mobile,15.8,1621894684650,899,900,4,YEP
4G-LTE,T-Mobile,15.9,1621894701450,650,650,4,YEP
4G-LTE,T-Mobile,16,1621894718100,645,645,4,YEP
4G-LTE,T-Mobile,16.1,1621894734845,545,545,4,YEP
4G-LTE,T-Mobile,16.2,1621894751590,405,405,4,YEP
4G-LTE,T-Mobile,16.3,1621894768295,390,390,4,YEP
4G-LTE,T-Mobile,16.4,1621894785085,105,105,4,BAD
4G-LTE,T-Mobile,16.5,1621894801690,1594,1595,4,YEP
4G-LTE,T-Mobile,16.6,1621894819885,1285,1285,4,YEP
4G-LTE,T-Mobile,16.7,1621894837870,1199,1200,4,YEP
4G-LTE,T-Mobile,16.8,1621894855870,1100,1100,4,YEP
4G-LTE,T-Mobile,16.9,1621894873870,1064,1065,4,YEP
4G-LTE,T-Mobile,17,1621894891935,885,885,4,YEP
4G-LTE,T-Mobile,17.1,1621894909920,830,830,4,YEP
4G-LTE,T-Mobile,17.2,1621894927950,725,725,4,YEP
4G-LTE,T-Mobile,17.3,1621894945975,600,600,4,YEP
4G-LTE,T-Mobile,17.4,1621894963975,529,530,4,YEP
4G-LTE,T-Mobile,17.5,1621894982005,430,429,4,YEP
4G-LTE,T-Mobile,17.6,1621895000035,1649,1649,4,YEP
4G-LTE,T-Mobile,17.7,1621895019384,1509,1510,4,YEP
4G-LTE,T-Mobile,17.8,1621895038694,1340,1339,4,YEP
4G-LTE,T-Mobile,17.9,1621895057934,1295,1294,4,YEP
4G-LTE,T-Mobile,18,1621895077228,1189,1190,4,YEP
4G-LTE,T-Mobile,18.1,1621895096518,1185,1185,4,YEP
4G-LTE,T-Mobile,18.2,1621895115903,960,959,4,YEP
4G-LTE,T-Mobile,18.3,1621895135162,894,895,4,YEP
4G-LTE,T-Mobile,18.4,1621895154457,784,785,4,YEP
4G-LTE,T-Mobile,18.5,1621895173742,670,670,4,YEP
4G-LTE,T-Mobile,18.6,1621895193012,600,599,4,YEP
4G-LTE,T-Mobile,18.7,1621895212311,504,505,4,YEP
4G-LTE,T-Mobile,18.8,1621895231616,460,460,4,YEP
4G-LTE,T-Mobile,18.9,1621895250976,1515,1515,4,YEP
4G-LTE,T-Mobile,19,1621895271491,1495,1494,4,YEP
4G-LTE,T-Mobile,19.1,1621895292085,1369,1370,4,YEP
4G-LTE,T-Mobile,19.2,1621895312655,1284,1285,4,YEP
4G-LTE,T-Mobile,19.3,1621895333240,1164,1164,4,YEP
4G-LTE,T-Mobile,19.4,1621895353805,1085,1084,4,YEP
4G-LTE,T-Mobile,19.5,1621895374389,985,985,4,YEP
4G-LTE,T-Mobile,19.6,1621895394974,889,890,4,YEP
4G-LTE,T-Mobile,19.7,1621895415564,754,755,4,YEP
4G-LTE,T-Mobile,19.8,1621895436119,689,690,4,YEP
4G-LTE,T-Mobile,19.9,1621895456709,635,635,4,YEP
4G-LTE,T-Mobile,0,1621895457344,65,64,4,YEP
4G-LTE,T-Mobile,0.1,1621895457509,120,120,4,YEP
4G-LTE,T-Mobile,0.2,1621895457829,120,119,4,YEP
4G-LTE,T-Mobile,0.3,1621895458249,100,99,4,YEP
4G-LTE,T-Mobile,0.4,1621895458749,160,160,4,YEP
4G-LTE,T-Mobile,0.5,1621895459409,120,119,4,YEP
4G-LTE,T-Mobile,0.6,1621895460129,140,139,4,YEP
4G-LTE,T-Mobile,0.7,1621895460969,100,100,4,YEP
4G-LTE,T-Mobile,0.8,1621895461869,160,159,4,YEP
4G-LTE,T-Mobile,0.9,1621895462929,140,140,4,YEP
4G-LTE,T-Mobile,1,1621895464069,120,119,4,YEP
4G-LTE,T-Mobile,1.1,1621895465289,100,99,4,YEP
4G-LTE,T-Mobile,1.2,1621895466589,160,159,4,YEP
4G-LTE,T-Mobile,1.3,1621895468049,140,139,4,YEP
4G-LTE,T-Mobile,1.4,1621895469589,120,119,4,YEP
4G-LTE,T-Mobile,1.5,1621895471209,100,99,4,YEP
4G-LTE,T-Mobile,1.6,1621895472909,160,159,4,YEP
4G-LTE,T-Mobile,1.7,1621895474769,140,139,4,YEP
4G-LTE,T-Mobile,1.8,1621895476709,120,119,4,YEP
4G-LTE,T-Mobile,1.9,1621895478729,80,80,4,YEP
4G-LTE,T-Mobile,2,1621895480809,110,110,4,YEP
4G-LTE,T-Mobile,2.1,1621895483019,130,130,4,YEP
4G-LTE,T-Mobile,2.2,1621895485349,120,119,4,YEP
4G-LTE,T-Mobile,2.3,1621895487768,100,100,4,YEP
4G-LTE,T-Mobile,2.4,1621895490269,160,159,4,YEP
4G-LTE,T-Mobile,2.5,1621895492928,140,140,4,YEP
4G-LTE,T-Mobile,2.6,1621895495668,120,120,4,YEP
4G-LTE,T-Mobile,2.7,1621895498488,100,100,4,YEP
4G-LTE,T-Mobile,2.8,1621895501388,160,160,4,YEP
4G-LTE,T-Mobile,2.9,1621895504448,140,140,4,YEP
4G-LTE,T-Mobile,3,1621895507588,120,120,4,YEP
4G-LTE,T-Mobile,3.1,1621895510808,100,100,4,YEP
4G-LTE,T-Mobile,3.2,1621895514108,170,170,4,YEP
4G-LTE,T-Mobile,3.3,1621895517578,109,110,4,YEP
4G-LTE,T-Mobile,3.4,1621895521088,139,140,4,YEP
4G-LTE,T-Mobile,3.5,1621895524728,99,100,4,YEP
4G-LTE,T-Mobile,3.6,1621895528428,160,160,4,YEP
4G-LTE,T-Mobile,3.7,1621895532288,139,140,4,YEP
4G-LTE,T-Mobile,3.8,1621895536228,119,120,4,YEP
4G-LTE,T-Mobile,3.9,1621895540248,99,100,4,YEP
4G-LTE,T-Mobile,4,1621895544348,160,160,4,YEP
4G-LTE,T-Mobile,4.1,1621895548608,139,140,4,YEP
4G-LTE,T-Mobile,4.2,1621895552948,119,120,4,YEP
4G-LTE,T-Mobile,4.3,1621895557368,100,100,4,YEP
4G-LTE,T-Mobile,4.4,1621895561868,160,160,4,YEP
4G-LTE,T-Mobile,4.5,1621895566528,140,140,4,YEP
4G-LTE,T-Mobile,4.6,1621895571268,120,120,4,YEP
4G-LTE,T-Mobile,4.7,1621895576088,115,115,4,YEP
4G-LTE,T-Mobile,4.8,1621895581003,145,145,4,YEP
4G-LTE,T-Mobile,4.9,1621895586048,140,140,4,YEP
4G-LTE,T-Mobile,5,1621895591188,280,280,4,YEP
4G-LTE,T-Mobile,5.1,1621895596568,1525,1524,4,YEP
4G-LTE,T-Mobile,5.2,1621895603293,1205,1204,4,YEP
4G-LTE,T-Mobile,5.3,1621895609798,1090,1089,4,YEP
4G-LTE,T-Mobile,5.4,1621895616288,985,984,4,YEP
4G-LTE,T-Mobile,5.5,1621895622773,970,969,4,YEP
4G-LTE,T-Mobile,5.6,1621895629343,795,794,4,YEP
4G-LTE,T-Mobile,5.7,1621895635838,700,699,4,YEP
4G-LTE,T-Mobile,5.8,1621895642337,545,545,4,YEP
4G-LTE,T-Mobile,5.9,1621895648782,495,495,4,YEP
4G-LTE,T-Mobile,6,1621895655277,440,440,4,YEP
4G-LTE,T-Mobile,6.1,1621895661817,1615,1615,4,YEP
4G-LTE,T-Mobile,6.2,1621895669632,1420,1420,4,YEP
4G-LTE,T-Mobile,6.3,1621895677352,1379,1380,4,YEP
4G-LTE,T-Mobile,6.4,1621895685132,1309,1310,4,YEP
4G-LTE,T-Mobile,6.5,1621895692942,1194,1195,4,YEP
4G-LTE,T-Mobile,6.6,1621895700737,1029,1030,4,YEP
4G-LTE,T-Mobile,6.7,1621895708467,969,970,4,YEP
4G-LTE,T-Mobile,6.8,1621895716237,879,880,4,YEP
4G-LTE,T-Mobile,6.9,1621895724017,920,920,4,YEP
4G-LTE,T-Mobile,7,1621895731937,540,540,4,YEP
4G-LTE,T-Mobile,7.1,1621895739577,590,590,4,YEP
4G-LTE,T-Mobile,7.2,1621895747367,470,470,4,YEP
4G-LTE,T-Mobile,7.3,1621895755137,405,405,4,YEP
4G-LTE,T-Mobile,7.4,1621895762942,1535,1534,4,YEP
4G-LTE,T-Mobile,7.5,1621895771977,1495,1495,4,YEP
4G-LTE,T-Mobile,7.6,1621895781072,1335,1334,4,YEP
4G-LTE,T-Mobile,7.7,1621895790107,1265,1264,4,YEP
4G-LTE,T-Mobile,7.8,1621895799172,1195,1194,4,YEP
4G-LTE,T-Mobile,7.9,1621895808266,1015,1015,4,YEP
4G-LTE,T-Mobile,8,1621895817281,1005,1005,4,YEP
4G-LTE,T-Mobile,8.1,1621895826386,835,835,4,YEP
4G-LTE,T-Mobile,8.2,1621895835421,740,740,4,YEP
4G-LTE,T-Mobile,8.3,1621895844461,724,725,4,YEP
4G-LTE,T-Mobile,8.4,1621895853586,495,495,4,YEP
4G-LTE,T-Mobile,8.5,1621895862581,514,515,4,YEP
4G-LTE,T-Mobile,8.6,1621895871696,1590,1590,4,YEP
4G-LTE,T-Mobile,8.7,1621895881986,1529,1530,4,YEP
4G-LTE,T-Mobile,8.8,1621895892316,1504,1505,4,YEP
4G-LTE,T-Mobile,8.9,1621895902721,1309,1310,4,YEP
4G-LTE,T-Mobile,9,1621895913031,1219,1220,4,YEP
4G-LTE,T-Mobile,9.1,1621895923351,1169,1170,4,YEP
4G-LTE,T-Mobile,9.2,1621895933721,995,995,4,YEP
4G-LTE,T-Mobile,9.3,1621895944016,943,943,4,YEP
4G-LTE,T-Mobile,9.4,1621895954359,865,865,4,YEP
4G-LTE,T-Mobile,9.5,1621895964724,720,720,4,YEP
4G-LTE,T-Mobile,9.6,1621895975044,684,685,4,YEP
4G-LTE,T-Mobile,9.7,1621895985429,469,470,4,YEP
4G-LTE,T-Mobile,9.8,1621895995699,479,480,4,YEP
4G-LTE,T-Mobile,9.9,1621896006079,329,330,4,YEP
4G-LTE,T-Mobile,10,1621896016409,1540,1540,4,YEP
4G-LTE,T-Mobile,10.1,1621896028049,1395,1395,4,YEP
4G-LTE,T-Mobile,10.2,1621896039644,1315,1315,4,YEP
4G-LTE,T-Mobile,10.3,1621896051259,1235,1235,4,YEP
4G-LTE,T-Mobile,10.4,1621896062894,1110,1110,4,YEP
4G-LTE,T-Mobile,10.5,1621896074504,1080,1080,4,YEP
4G-LTE,T-Mobile,10.6,1621896086184,865,865,4,YEP
4G-LTE,T-Mobile,10.7,1621896097749,820,819,4,YEP
4G-LTE,T-Mobile,10.8,1621896109368,730,730,4,YEP
4G-LTE,T-Mobile,10.9,1621896120999,600,599,4,YEP
4G-LTE,T-Mobile,11,1621896132599,585,584,4,YEP
4G-LTE,T-Mobile,11.1,1621896144284,410,409,4,YEP
4G-LTE,T-Mobile,11.2,1621896155893,1545,1545,4,YEP
4G-LTE,T-Mobile,11.3,1621896168739,1505,1504,4,YEP
4G-LTE,T-Mobile,11.4,1621896181643,1405,1405,4,YEP
4G-LTE,T-Mobile,11.5,1621896194548,1285,1285,4,YEP
4G-LTE,T-Mobile,11.6,1621896217433,1455,1455,4,OUT
4G-LTE,T-Mobile,11.7,1621896230588,1129,1130,4,YEP
4G-LTE,T-Mobile,11.8,1621896243518,974,975,4,YEP
4G-LTE,T-Mobile,11.9,1621896256393,899,900,4,YEP
4G-LTE,T-Mobile,12,1621896269293,804,805,4,YEP
4G-LTE,T-Mobile,12.1,1621896282198,684,685,4,YEP
4G-LTE,T-Mobile,12.2,1621896295083,675,675,4,YEP
4G-LTE,T-Mobile,12.3,1621896308058,415,415,4,YEP
4G-LTE,T-Mobile,12.4,1621896320873,410,410,4,YEP
4G-LTE,T-Mobile,12.5,1621896333783,1660,1660,4,YEP
4G-LTE,T-Mobile,12.6,1621896348043,1405,1405,4,YEP
4G-LTE,T-Mobile,12.7,1621896362148,1400,1399,4,YEP
4G-LTE,T-Mobile,12.8,1621896376348,1250,1250,4,YEP
4G-LTE,T-Mobile,12.9,1621896390498,1190,1189,4,YEP
4G-LTE,T-Mobile,13,1621896404688,1095,1094,4,YEP
4G-LTE,T-Mobile,13.1,1621896418883,1032,1031,4,YEP
4G-LTE,T-Mobile,13.2,1621896433115,833,833,4,YEP
4G-LTE,T-Mobile,13.3,1621896447248,745,744,4,YEP
4G-LTE,T-Mobile,13.4,1621896461392,725,725,4,YEP
4G-LTE,T-Mobile,13.5,1621896475617,560,560,4,YEP
4G-LTE,T-Mobile,13.6,1621896489777,480,480,4,YEP
4G-LTE,T-Mobile,13.7,1621896503957,395,395,4,YEP
4G-LTE,T-Mobile,13.8,1621896518152,1555,1555,4,YEP
4G-LTE,T-Mobile,13.9,1621896533607,1450,1450,4,YEP
4G-LTE,T-Mobile,14,1621896549058,1409,1409,4,YEP
4G-LTE,T-Mobile,14.1,1621896564567,1290,1290,4,YEP
4G-LTE,T-Mobile,14.2,1621896580057,1064,1065,4,YEP
4G-LTE,T-Mobile,14.3,1621896595422,1085,1085,4,YEP
4G-LTE,T-Mobile,14.4,1621896610907,989,990,4,YEP
4G-LTE,T-Mobile,14.5,1621896626397,819,820,4,YEP
4G-LTE,T-Mobile,14.6,1621896641817,827,826,4,YEP
4G-LTE,T-Mobile,14.7,1621896657343,625,625,4,YEP
4G-LTE,T-Mobile,14.8,1621896672769,520,519,4,YEP
4G-LTE,T-Mobile,14.9,1621896688189,470,469,4,YEP
4G-LTE,T-Mobile,15,1621896703658,355,355,4,YEP
4G-LTE,T-Mobile,15.1,1621896719113,1535,1535,4,YEP
4G-LTE,T-Mobile,15.2,1621896735848,1530,1530,4,YEP
4G-LTE,T-Mobile,15.3,1621896752678,1235,1235,4,YEP
4G-LTE,T-Mobile,15.4,1621896769313,1250,1250,4,YEP
4G-LTE,T-Mobile,15.5,1621896786063,1144,1145,4,YEP
4G-LTE,T-Mobile,15.6,1621896802808,1049,1050,4,YEP
4G-LTE,T-Mobile,15.7,1621896819558,929,930,4,YEP
4G-LTE,T-Mobile,15.8,1621896836288,849,850,4,YEP
4G-LTE,T-Mobile,15.9,1621896853038,729,730,4,YEP
4G-LTE,T-Mobile,16,1621896869768,649,650,4,YEP
4G-LTE,T-Mobile,16.1,1621896886518,529,530,4,YEP
4G-LTE,T-Mobile,16.2,1621896903248,424,425,4,YEP
4G-LTE,T-Mobile,16.3,1621896919973,375,375,4,YEP
4G-LTE,T-Mobile,16.4,1621896936748,1500,1500,4,YEP
4G-LTE,T-Mobile,16.5,1621896954748,1470,1470,4,YEP
4G-LTE,T-Mobile,16.6,1621896972818,1340,1339,4,YEP
4G-LTE,T-Mobile,16.7,1621896990858,1165,1164,4,YEP
4G-LTE,T-Mobile,16.8,1621897008823,1180,1179,4,YEP
4G-LTE,T-Mobile,16.9,1621897026903,935,935,4,YEP
4G-LTE,T-Mobile,17,1621897044838,921,920,4,YEP
4G-LTE,T-Mobile,17.1,1621897062858,875,875,4,YEP
4G-LTE,T-Mobile,17.2,1621897080934,695,695,4,YEP
4G-LTE,T-Mobile,17.3,1621897098929,614,614,4,YEP
4G-LTE,T-Mobile,17.4,1621897116943,507,507,4,YEP
4G-LTE,T-Mobile,17.5,1621897134950,435,435,4,YEP
4G-LTE,T-Mobile,17.6,1621897152985,1596,1595,4,YEP
4G-LTE,T-Mobile,17.7,1621897172280,1535,1535,4,YEP
4G-LTE,T-Mobile,17.8,1621897191616,1430,1429,4,YEP
4G-LTE,T-Mobile,17.9,1621897210946,1225,1225,4,YEP
4G-LTE,T-Mobile,18,1621897230171,1235,1235,4,YEP
4G-LTE,T-Mobile,18.1,1621897249506,1085,1085,4,YEP
4G-LTE,T-Mobile,18.2,1621897268792,1045,1045,4,YEP
4G-LTE,T-Mobile,18.3,1621897288137,844,845,4,YEP
4G-LTE,T-Mobile,18.4,1621897307382,805,805,4,YEP
4G-LTE,T-Mobile,18.5,1621897326687,695,695,4,YEP
4G-LTE,T-Mobile,18.6,1621897345982,595,596,4,YEP
4G-LTE,T-Mobile,18.7,1621897365278,565,565,4,YEP
4G-LTE,T-Mobile,18.8,1621897384643,320,320,4,YEP
4G-LTE,T-Mobile,18.9,1621897403863,1595,1595,4,YEP
4G-LTE,T-Mobile,19,1621897424458,1500,1500,4,YEP
4G-LTE,T-Mobile,19.1,1621897445058,1375,1376,4,YEP
4G-LTE,T-Mobile,19.2,1621897465634,1260,1260,4,YEP
4G-LTE,T-Mobile,19.3,1621897486194,1251,1250,4,YEP
4G-LTE,T-Mobile,19.4,1621897506844,1005,1005,4,YEP
4G-LTE,T-Mobile,19.5,1621897527349,995,995,4,YEP
4G-LTE,T-Mobile,19.6,1621897547945,880,879,4,YEP
4G-LTE,T-Mobile,19.7,1621897568525,780,780,4,YEP
4G-LTE,T-Mobile,19.8,1621897589105,750,750,4,YEP
4G-LTE,T-Mobile,19.9,1621897609755,500,500,4,YEP
4G-LTE,T-Mobile,0,1621897610255,69,70,4,YEP
4G-LTE,T-Mobile,0.1,1621897610425,99,100,4,YEP
4G-LTE,T-Mobile,0.2,1621897610725,159,160,4,YEP
4G-LTE,T-Mobile,0.3,1621897611185,100,100,4,YEP
4G-LTE,T-Mobile,0.4,1621897611685,159,160,4,YEP
4G-LTE,T-Mobile,0.5,1621897612345,140,140,4,YEP
4G-LTE,T-Mobile,0.6,1621897613085,119,120,4,YEP
